"Name";"Entity";"OS version and architecture";"Last seen";"Business Unit";"Number of system crashes";"Engine"
"SGSGPEL1JXVTT2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T16:56:56";"Mercer";"1";"engine-12"
"SGSGPEL6ST9NQ2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T17:40:33";"Mercer";"1";"engine-12"
"SGSGPEL2RT9NQ2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T16:53:13";"Mercer";"1";"engine-12"
"SGSGPEL61DLXT2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T16:02:45";"Mercer";"1";"engine-12"
"SGSGPELC9TWTT2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-09T14:00:13";"Mercer";"1";"engine-12"
"SGSGPEL1VGVXT2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T21:05:44";"Mercer";"1";"engine-12"
"SGSGPEL528DQT2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T21:57:16";"Mercer";"1";"engine-12"
"SGSGPELD4DGFH2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T13:02:29";"Mercer";"1";"engine-12"
"PHMNLEL2QNWNN2";"Mercer - Manila (PH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T08:36:58";"Mercer";"1";"engine-12"
"MYKLUMLB6N5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T16:17:25";"Marsh";"1";"engine-5"
"PHMNLMLH7W8NF2";"Marsh - Manila (PH) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-14T05:11:47";"Marsh";"1";"engine-5"
"THBANML46TTLW2";"Marsh - Bangkok (TH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T17:32:04";"Marsh";"1";"engine-5"
"SGSGPML2GTZ2Z2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T18:21:19";"Marsh";"1";"engine-5"
"MYKLUML8LN5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T16:13:55";"Marsh";"1";"engine-5"
"PHMNLMLH719RV2";"Marsh - Manila (PH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:15:45";"Marsh";"1";"engine-5"
"SGSGPMLH90N7Y2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T21:51:00";"Marsh";"1";"engine-5"
"IDJAKMLC1H9MT2";"Marsh - Jakarta (ID) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T01:51:32";"Marsh";"1";"engine-5"
"MYKLUML5DBL6S2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:15:00";"Marsh";"2";"engine-5"
"IDJAKML1XFD6Y2";"Marsh - Jakarta (ID) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T20:19:44";"Marsh";"2";"engine-5"
"MYKLUMLDPT5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T05:31:34";"Marsh";"1";"engine-5"
"PHMNLML5N2DXF2";"Marsh - Manila (PH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-12T18:11:10";"Marsh";"1";"engine-5"
"MYKLUMLJC16NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T20:16:16";"Marsh";"1";"engine-5"
"MYKLUMLFP4L6S2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T17:29:39";"Marsh";"2";"engine-5"
"THBANML2JQDRC2";"Marsh - Bangkok (TH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T20:36:48";"Marsh";"1";"engine-5"
"MYKLUML2DD97S2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-11T23:07:50";"Marsh";"1";"engine-5"
"IDJAKML4QQBVT2";"Marsh - Jakarta (ID) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T17:15:00";"Marsh";"1";"engine-5"
"MYKLUML66N5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-12T01:25:09";"Marsh";"1";"engine-5"
"PHMNLMLCNYNNV2";"Marsh - Manila (PH) - Laptop";"Windows 10 Enterprise 1909 (64 bits)";"2022-05-13T21:47:35";"Marsh";"1";"engine-5"
"SGSGPML6DMWMV2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T20:19:56";"Marsh";"1";"engine-5"
"THBANMLFYFNJC2";"Marsh - Bangkok (TH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T19:35:05";"Marsh";"1";"engine-5"
"SGSGPMLH8VYMV2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:16:04";"Marsh";"1";"engine-5"
"SGSGPML8Q91NV2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-12T18:40:28";"Marsh";"1";"engine-5"
"PHMNLML9VLRRQ2";"Marsh - Manila (PH) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T21:52:46";"Marsh";"1";"engine-5"
"THBANML6B41ZM2";"Marsh - Bangkok (TH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T18:44:47";"Marsh";"1";"engine-5"
"MYKLUMLCG18MQ2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T03:41:08";"Marsh";"1";"engine-5"
"MYKLUMLD8QXNQ2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T18:16:57";"Marsh";"1";"engine-5"
"SGSGPML4RG9NN2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 1909 (64 bits)";"2022-05-12T07:55:23";"Marsh";"1";"engine-5"
"IDJAKML9LQBVT2";"Marsh - Jakarta (ID) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T15:40:48";"Marsh";"1";"engine-5"
"MYKLUML26N5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T17:43:03";"Marsh";"1";"engine-5"
"PHMNLMLDTVZZY2";"Marsh - Manila (PH) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T21:10:13";"Marsh";"1";"engine-5"
"IDJAKML5CTD6Y2";"Marsh - Jakarta (ID) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T17:02:10";"Marsh";"1";"engine-5"
"SGSGPMLG00F1Z2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:15:48";"Marsh";"1";"engine-5"
"IDJAKMLCZZV2H2";"Marsh - Jakarta (ID) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:15:48";"Marsh";"1";"engine-5"
"SGSGPML4FGM7Y2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T22:27:56";"Marsh";"1";"engine-5"
"SGSGPCL0240VP3";"MMC - Singapore (SG) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T16:53:02";"MMC";"1";"engine-18"
"IDJAKGLDK4X5Y2";"Guy Carpenter - Jakarta (ID) - Desktop";"Windows 10 Enterprise 1909 (64 bits)";"2022-05-14T10:16:00";"Guy Carpenter";"1";"engine-2"
"SGSGPGL9L749H2";"Guy Carpenter - Singapore (SG) - Desktop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:16:00";"Guy Carpenter";"1";"engine-2"
